start_date_time   1HCOR_E
2022-10-01 00:00:00;  1.759
2022-11-01 00:00:00;  1.677
2022-12-01 00:00:00; -0.511
2023-01-01 00:00:00; -0.945
2023-02-01 00:00:00; -2.914
2023-03-01 00:00:00; -3.190
2023-04-01 00:00:00; -2.023
2023-05-01 00:00:00; -2.529
2023-06-01 00:00:00; -2.694
2023-07-01 00:00:00; -3.856
2023-08-01 00:00:00; -5.207
2023-09-01 00:00:00; -5.540
2023-10-01 00:00:00; -4.155
2023-11-01 00:00:00; -5.595
2023-12-01 00:00:00; -6.137
2024-01-01 00:00:00; -5.740
2024-02-01 00:00:00; -5.968
2024-03-01 00:00:00; -5.791
2024-04-01 00:00:00; -5.561
2024-05-01 00:00:00; -7.417
2024-06-01 00:00:00; -5.792
2024-07-01 00:00:00; -4.456
2024-08-01 00:00:00; -6.605
2024-09-01 00:00:00; -8.733
2024-10-01 00:00:00;-10.668
2024-11-01 00:00:00;-10.282
2024-12-01 00:00:00; -9.835
2025-01-01 00:00:00; -8.830
2025-02-01 00:00:00; -8.090
2025-03-01 00:00:00; -8.356
2025-04-01 00:00:00; -8.973
2025-05-01 00:00:00; -8.161
2025-06-01 00:00:00;-11.063
2025-07-01 00:00:00; -8.899
2025-08-01 00:00:00; -7.903
